validator_address,validator_index,state,activated_at,activated_epoch,delegated_block,delegated_at,effective_balance,balance,consensus_rewards,execution_rewards,rewards,gross_apy,deposit_tx_sender,withdrawal_credentials,is_kiln,activation_eligibility_epoch,activation_eligibility_at,updated_at,estimated_next_skimming_slot,estimated_next_skimming_at,execution_fee_recipient,exited_at,exited_epoch,exit_requested,claimable_execution_rewards,claimable_consensus_rewards
0x80186c9e4cb63c6e9af2671a39d8e7afe7ca6e5d5efe8deb69764e7563c390f84a5ee46fd4e14a7f753b6e2d576fad48,1636036,active_ongoing,2024-03-31T17:20:00Z,41675,1228380,2024-03-27T18:52:24Z,32000000000000000000,32002891316000000000,198274027000000000,11404072540958160,209678099540958160,2.2284317,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:42Z,2049336.0,2024-07-09T03:07:12Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x801b997e4900df1840010337f770ee6bdb1cdca8d97045d8e218bf24bc23378ca4c81407b0c1dd1babb2e28eff7b5ddc,1639221,active_ongoing,2024-04-02T11:47:12Z,42073,1228685,2024-03-27T19:58:24Z,32000000000000000000,32002850818000000000,145571636000000000,0,145571636000000000,1.573043,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:42Z,2049535.0,2024-07-09T03:47:00Z,,,,,,
0x801d5a2b27e5c39d606649313511615ec67097109a728e0ca38abeedea97943baf6734474275dacfd1e4eed6cc7fa201,1636566,active_ongoing,2024-04-01T00:22:24Z,41741,1228437,2024-03-27T19:05:00Z,32000000000000000000,32002875550000000000,200783421000000000,12137752387999130,212921173387999130,2.2691004,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:42Z,2049369.0,2024-07-09T03:13:48Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x801e44f06728a7f00ac6cacb51af572b3660f550d62b0c8913669b9760d25a3186146b8018da6aa9e1fde5acbe837905,1633925,active_ongoing,2024-03-30T13:10:24Z,41411,1228181,2024-03-27T18:08:48Z,32000000000000000000,32002916801000000000,150028630000000000,0,150028630000000000,1.5772414,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:43Z,2049204.0,2024-07-09T02:40:48Z,,,,,,
0x801f3127a51eb3e1808d73f2cd7d4ba05dc7db6856596411b518c56aaa9bd91244382962841777e5ab0922072f69d97b,1637075,active_ongoing,2024-04-01T07:12:00Z,41805,1228484,2024-03-27T19:14:48Z,32000000000000000000,32002847646000000000,143576648000000000,0,143576648000000000,1.5341733,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40945,2024-03-28T11:28:00Z,2024-07-17T00:54:42Z,2049401.0,2024-07-09T03:20:12Z,,,,,,
0x801fea0fa0c797ea5c1697812b32fcf96e904c69fc58a1c539b97c5a14d49263c39ba08a2dcda56cd38a25471b1c2ffd,1639012,active_ongoing,2024-04-02T09:00:48Z,42047,1228670,2024-03-27T19:55:24Z,32000000000000000000,32002813157000000000,195563996000000000,2893381051558624,198457377051558624,2.1421797,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:43Z,2049522.0,2024-07-09T03:44:24Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8021a978a2c93b84ba334c10c4f95d33af825855ac7e0cac37957b4600ee0e359e4fca9ae7d419cfe3cf8a482d6e2377,1634330,active_ongoing,2024-03-30T18:36:48Z,41462,1228222,2024-03-27T18:17:48Z,32000000000000000000,32002940039000000000,201758871000000000,1761123000000000,203519994000000000,2.144072,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40939,2024-03-28T10:49:36Z,2024-07-17T00:54:41Z,2049230.0,2024-07-09T02:46:00Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8023d17c5508c2598dbaba3d0dc5958524a72de850e4322d5c6fe7935ac530ebd35d355b0d40afe40cac805145ad074f,1634052,active_ongoing,2024-03-30T14:52:48Z,41427,1228196,2024-03-27T18:12:12Z,32000000000000000000,32002935031000000000,255462859000000000,5158178788762000,260621037788762000,2.7416894,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:40Z,2049212.0,2024-07-09T02:42:24Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80243cabe1691718a925203ab3270ec9995ccb499bfa5ca72870739c78c3270118851687043aea5361636546593c4b4f,1633744,active_ongoing,2024-03-30T10:43:12Z,41388,1228137,2024-03-27T17:59:00Z,32000000000000000000,32002925280000000000,203352189000000000,5025650399894215,208377839399894215,2.188601,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:43Z,2049193.0,2024-07-09T02:38:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8024e503ed9a6df3c682fb2083fa06036656301268381fa0f876c8ba5a5a1c3cb1ca9cc0414dd1fc99f7e308d8016561,1638482,active_ongoing,2024-04-02T01:58:24Z,41981,1228612,2024-03-27T19:42:36Z,32000000000000000000,32002870558000000000,198438679000000000,2591937500000000,201030616500000000,2.1639488,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40948,2024-03-28T11:47:12Z,2024-07-17T00:54:41Z,2049489.0,2024-07-09T03:37:48Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80276fad0769986858bfdf89d05ce77fce585eecb74d0bf11f96afa442694470b550779b481f2bc13c5b7947e2057923,1633158,active_ongoing,2024-03-30T02:56:00Z,41315,1227937,2024-03-27T17:17:48Z,32000000000000000000,32002938570000000000,150643476000000000,0,150643476000000000,1.5775018,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40936,2024-03-28T10:30:24Z,2024-07-17T00:54:43Z,2049156.0,2024-07-09T02:31:12Z,,,,,,
0x8027a4170a539a255c37c880ec9144a5178e2a4dfbdf3a5b15c2fc52231341de3df84910f04df3d74124abfc4e15322f,1639384,active_ongoing,2024-04-02T13:55:12Z,42093,1228698,2024-03-27T20:01:12Z,32000000000000000000,32002866330000000000,145796803000000000,0,145796803000000000,1.576804,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:42Z,2049545.0,2024-07-09T03:49:00Z,,,,,,
0x8028fdab700a00718d790a468d7b71532ddbcc13b35b7bf22bfd64d876832e7142fbeaa2ed96dc660e93655bfb7e9fd5,1639391,active_ongoing,2024-04-02T14:01:36Z,42094,1228698,2024-03-27T20:01:12Z,32000000000000000000,32002821845000000000,245135968000000000,39773851883391306,284909819883391306,3.0814521,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40951,2024-03-28T12:06:24Z,2024-07-17T00:54:41Z,2049546.0,2024-07-09T03:49:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80291ed0a65d17a5653c25dd21130916bc6a3f34c878e6d20026d2e17ba76fb893eba8b3c95efcfc294b932b0a1912b2,1637200,active_ongoing,2024-04-01T08:48:00Z,41820,1228497,2024-03-27T19:18:00Z,32000000000000000000,32002865000000000000,143815660000000000,0,143815660000000000,1.5376875,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40945,2024-03-28T11:28:00Z,2024-07-17T00:54:41Z,2049409.0,2024-07-09T03:21:48Z,,,,,,
0x8031949b72acbf132002a10b61cd2406e2a7292f05a977d428fed5336c089f58797e7186b9ac6296b489a230a1ece40f,1692413,active_ongoing,2024-05-02T00:54:24Z,48721,1385876,2024-04-20T19:39:48Z,32000000000000000000,32002529639000000000,152260949000000000,2839180635369832,155100129635369832,2.3275204,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,46309,2024-04-21T07:37:36Z,2024-07-17T00:54:41Z,2017373.0,2024-07-04T16:34:36Z,0xE73a3602b99f1f913e72F8bdcBC235e206794Ac8,,,,,
0x8033888735cc031f4a023dad32490a3ae49d2d527728c60a386b09f9f4c1789e86dffcec4eaf3659219fcd015342fc32,1636704,active_ongoing,2024-04-01T02:11:12Z,41758,1228451,2024-03-27T19:08:12Z,32000000000000000000,32002834534000000000,147237979000000000,0,147237979000000000,1.5702232,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:41Z,2049378.0,2024-07-09T03:15:36Z,,,,,,
0x8033d55aa4cfd02302a8aca76585a6ff27bea8772cdeb6ff9cffa43cf3438ac56c34037610919690e53d37637003c430,1639263,active_ongoing,2024-04-02T12:19:12Z,42078,1228685,2024-03-27T19:58:24Z,32000000000000000000,32002844095000000000,197393582000000000,3575344145090472,200968926145090472,2.1721218,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:43Z,2049538.0,2024-07-09T03:47:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8035a2fa61405f3764055e0259f97e4dffd628edf640f9b39b1672d1c07b66a5bf5c4acb7eb58a0d1313d4f81cbcb36f,1696354,active_ongoing,2024-05-04T05:29:36Z,49214,1415715,2024-04-25T09:50:00Z,32000000000000000000,32002475977000000000,97615543000000000,0,97615543000000000,1.5083559,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,47396,2024-04-26T03:34:24Z,2024-07-17T00:54:42Z,2017577.0,2024-07-04T17:15:24Z,,,,,,
0x803b9af1856a7f32544a1923c061c048e2534e4eedc921da320baedca4f5b20da9e8f323713cc3efa562d45aba2bf640,1635004,active_ongoing,2024-03-31T03:34:24Z,41546,1228297,2024-03-27T18:33:36Z,32000000000000000000,32002928857000000000,193627857000000000,2530410343297616,196158267343297616,2.073667,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:43Z,2049272.0,2024-07-09T02:54:24Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x803f64508d3aa71f257ae97f1d7f01fb5b37acc3db40921b75d936214c9d227682bbcbaf9036108a954196fc49d0e49c,1634358,active_ongoing,2024-03-30T18:56:00Z,41465,1228222,2024-03-27T18:17:48Z,32000000000000000000,32002922505000000000,247880332000000000,11038594262010928,258918926262010928,2.7280326,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40939,2024-03-28T10:49:36Z,2024-07-17T00:54:42Z,2049231.0,2024-07-09T02:46:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8040039c7174b49b0b0deb1c43fdc79207539f88dcd501099547f2983db1cfd6ff1674858bbf5199270e383e8aab92ec,1635324,active_ongoing,2024-03-31T07:50:24Z,41586,1228325,2024-03-27T18:40:24Z,32000000000000000000,32002878151000000000,145325962000000000,0,145325962000000000,1.538834,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40941,2024-03-28T11:02:24Z,2024-07-17T00:54:43Z,2049292.0,2024-07-09T02:58:24Z,,,,,,
0x80425c76d9063ec103a205f8f66d7109c5496d2b942334209d589c0a69b10d13b85151bb43dec52666821c84b7ded720,1638418,active_ongoing,2024-04-02T01:07:12Z,41973,1228612,2024-03-27T19:42:36Z,32000000000000000000,32002865421000000000,146212005000000000,0,146212005000000000,1.5733383,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40948,2024-03-28T11:47:12Z,2024-07-17T00:54:43Z,2049485.0,2024-07-09T03:37:00Z,,,,,,
0x80435176bfc142ce29da65117b24530cfe55480b65ceb33fe51661e898ab20726a3c4db542640a3f12a30188b28cdbc4,1634355,active_ongoing,2024-03-30T18:56:00Z,41465,1228222,2024-03-27T18:17:48Z,32000000000000000000,32002908343000000000,204211232000000000,7836944201524636,212048176201524636,2.2341912,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40939,2024-03-28T10:49:36Z,2024-07-17T00:54:41Z,2049231.0,2024-07-09T02:46:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x804366b10e8f0f89b62bd67b6b059966dc5eedd7a4efecad9174eb6fee98cc4523b3d177344f43c2e7b7fe73ab973ffa,1637244,active_ongoing,2024-04-01T09:26:24Z,41826,1228497,2024-03-27T19:18:00Z,32000000000000000000,32002877017000000000,196331574000000000,5579233643161464,201910807643161464,2.1593847,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:42Z,2049412.0,2024-07-09T03:22:24Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x804639b26d1bed6ea3194558acf21e0496392b52324be54c7d1aa2ce3e502ed4e469b23a37ba50296fbb5d66abce7a19,1635545,active_ongoing,2024-03-31T10:43:12Z,41613,1228339,2024-03-27T18:43:12Z,32000000000000000000,32002917675000000000,145020341000000000,0,145020341000000000,1.5373104,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:41Z,2049305.0,2024-07-09T03:01:00Z,,,,,,
0x804731ab32c67c764ae7a924c35b4a26e4fb8316512cdd2b3a62441848d3eaafbcc4cd65192cf4a1d89617a3c767de24,1636867,active_ongoing,2024-04-01T04:25:36Z,41779,1228467,2024-03-27T19:11:24Z,32000000000000000000,32002879825000000000,147253476000000000,0,147253476000000000,1.57176,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40945,2024-03-28T11:28:00Z,2024-07-17T00:54:41Z,2049388.0,2024-07-09T03:17:36Z,,,,,,
0x80475ab0715f018bde51cc49a2785a687acae3baf19e65ac17f1d919de49b13acca92a5729b62abb6b6f462fe5d1a2c9,1639070,active_ongoing,2024-04-02T09:45:36Z,42054,1228670,2024-03-27T19:55:24Z,32000000000000000000,32002897380000000000,199223281000000000,3754642856275832,202977923856275832,2.1916203,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:42Z,2049526.0,2024-07-09T03:45:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x804f6adecc2ac0ab84cb95480fe314e0c5c230c9b7a91e89c945879e19cd66681d997d51265bc83d06373bb87fc1700b,1639362,active_ongoing,2024-04-02T13:42:24Z,42091,1228698,2024-03-27T20:01:12Z,32000000000000000000,32002866260000000000,262066286000000000,27578159730110320,289644445730110320,3.1322637,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:41Z,2049544.0,2024-07-09T03:48:48Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x805498c586d5f9dfd5cc1ba840ea1e5f6602b2b0283b6eebe926bfdc567cd5eced0112600b7f91e41b278b65de379d08,1637568,active_ongoing,2024-04-01T13:42:24Z,41866,1228525,2024-03-27T19:24:00Z,32000000000000000000,32002841164000000000,146818398000000000,0,146818398000000000,1.5728072,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:43Z,2049432.0,2024-07-09T03:26:24Z,,,,,,
0x805c4ed6cd00709cf397f3d13fa54e194bb0fe76aaca7c1ad3a23780e6015c21417a32f3c254b370d78fbb3d3a8e6a47,1555801,active_ongoing,2024-01-12T09:58:24Z,23831,716461,2024-01-11T16:32:48Z,32000000000000000000,32053373889000000000,414329818000000000,9194356772954628,423524174772954628,2.5884407,0xaA7DaD8f681cDAf1CCD48E939041d43bB409255a,010000000000000000000000aa7dad8f681cdaf1ccd48e939041d43bb409255a,True,23782,2024-01-12T04:44:48Z,2024-07-17T00:54:41Z,2046237.0,2024-07-08T16:47:24Z,0xaA7DaD8f681cDAf1CCD48E939041d43bB409255a,,,,,
0x805e1f0b17a0bd106294bb9f41d79698fa721480d58611f2f3be2c2db7e7970a4bd1785eccd8e73a9de953f6670d6bf1,1726196,withdrawal_done,2024-06-08T03:28:00Z,57070,1688718,2024-06-07T10:09:24Z,0,0,14616995000000000,0,14616995000000000,0.42858022,0x14F9ee8F2cC5cEb719964d9E1137FdF12aeBBb2E,0100000000000000000000005318ae2149679ab50cd21ffdbd8d3efbf28e07ac,True,57062,2024-06-08T02:36:48Z,2024-07-17T00:54:43Z,,,,2024-06-18T09:13:36Z,59374.0,True,,
0x805f0cace81946eb937e71d624274f9ebaba3ed95643f822750a83bdb9d8a9774c7ee4f49540f5c707e23235261a8fff,1637348,active_ongoing,2024-04-01T10:49:36Z,41839,1228512,2024-03-27T19:21:00Z,32000000000000000000,32002898125000000000,197617514000000000,5714062797370063,203331576797370063,2.1757584,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:43Z,2049418.0,2024-07-09T03:23:36Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x806388cbc882039292384eaeed051c1fb53f011c807453806ec6dd4a3f8ef6d98e3e30656c3e588d4bb4e2a9514b430c,1637049,active_ongoing,2024-04-01T06:46:24Z,41801,1228484,2024-03-27T19:14:48Z,32000000000000000000,32002892281000000000,144421916000000000,0,144421916000000000,1.5429482,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40945,2024-03-28T11:28:00Z,2024-07-17T00:54:43Z,2049399.0,2024-07-09T03:19:48Z,,,,,,
0x80662674a043f82289bd6b888cf9a988188c447ddb435a562733e1668a687f5c3759e89384e61590df3a0d2952516547,1637848,active_ongoing,2024-04-01T17:26:24Z,41901,1228555,2024-03-27T19:30:24Z,32000000000000000000,32002830821000000000,199209539000000000,5700830053992000,204910369053992000,2.1983352,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:42Z,2049449.0,2024-07-09T03:29:48Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80683114a778459b07f9e5e903dda8f248c53ba14a7c4d8783813ce2127b10b86c34554e4272e58d005b878b2a047f01,1639169,active_ongoing,2024-04-02T11:02:24Z,42066,1228685,2024-03-27T19:58:24Z,32000000000000000000,32002850889000000000,145647025000000000,0,145647025000000000,1.573394,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:41Z,2049532.0,2024-07-09T03:46:24Z,,,,,,
0x8069df2e1ee8e0760cc2dd239709ad321b4de79f07ddc44a15aa41c0297ec4286a93b84e20067f37bbb7d2f2dc57989c,1633976,active_ongoing,2024-03-30T13:48:48Z,41417,1228196,2024-03-27T18:12:12Z,32000000000000000000,32002950093000000000,201895255000000000,3727546594121024,205622801594121024,2.162231,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:43Z,2049207.0,2024-07-09T02:41:24Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x806d942ad2e0f16b05dbe69195bf1bb673f28d4cd9f516809ae81949ffb2ecc397681e7e332fad8b69bd86bfb33f9006,1638049,active_ongoing,2024-04-01T20:06:24Z,41926,1228567,2024-03-27T19:33:12Z,32000000000000000000,32002865673000000000,146638082000000000,0,146638082000000000,1.5748197,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:41Z,2049462.0,2024-07-09T03:32:24Z,,,,,,
